1,1,KABARNET,ELDAMA RAVINE NURSING HOME,1,BARINGO
2,2,KABARNET,MERCY HOSPITAL ELDAMA RAVINE,1,BARINGO
3,3,KABARNET,RAVINE GLORY HEALTH CARE SERVICES,1,BARINGO
4,4,KABARNET,TIONYBEI MEDICAL CLINIC,1,BARINGO
5,5,ELDAMA RAVINE,TORONGO HEALTH CENTRE,1,BARINGO
6,6,KABARNET,BARINGO DISTRICT HOSPITAL (KABARNET),1,BARINGO
7,7,KABARNET,CHEMOLINGOT DISTRICT HOSPITAL,1,BARINGO
8,8,KABARNET,ELDAMA RAVINE  DISTRICT HOSPITAL,1,BARINGO
9,9,KABARNET,EMINING HEALTH CENTRE,1,BARINGO
10,10,KABARNET,ESAGERI HEALTH CENTER,1,BARINGO
11,11,KABARNET,KABARTONJO DISTRICT HOSPITAL,1,BARINGO
12,12,KABARNET,KIMALEL HEALTH CENTER,1,BARINGO
13,13,KABARNET,KISANANA HEALTH CENTRE,1,BARINGO
14,14,KABARNET,KOLOWA HEALTH CENTRE,1,BARINGO
15,15,KABARNET,MARIGAT SUB-DISTRICT HOSPITAL,1,BARINGO
16,16,KABARNET,MOCHONGOI HEALTH CENTRE,1,BARINGO
17,17,KABARNET,NGUBERETI HEALTH CENTRE,1,BARINGO
18,18,KABARNET,TENGES HEALTH CENTRE,1,BARINGO
19,1,BOMET,TENWEK HOSPITAL BOMET (SOTIK),2,BOMET
20,2,BOMET,LONGISA DISTRICT HOSPITAL,2,BOMET
21,3,BOMET,SIGOR SUB DISTRICT HOSPITAL,2,BOMET
22,4,BOMET,TEGAT HEALTH CENTRE,2,BOMET
23,5,SOTIK,CHEPTALAL SUB DISTRICT HOSPITAL,2,BOMET
24,6,SOTIK,NDANAI HEALTH CENTRE,2,BOMET
25,7,SOTIK,SIONGIROI HEALTH CENTRE,2,BOMET
26,8,SOTIK,SOTIK HEALTH CENTRE,2,BOMET
27,1,BUNGOMA,ELGON VIEW MEDICAL COTTAGE,3,BUNGOMA
28,2,BUNGOMA,LUMBOKA MEDICAL SERVICES,3,BUNGOMA
29,3,BUNGOMA,ST. DAMIANO MEDICAL HOSPITAL,3,BUNGOMA
30,4,BUNGOMA,SINOKO DISPENSARY,3,BUNGOMA
31,5,BUNGOMA,BUNGOMA DISTRICT HOSPITAL,3,BUNGOMA
32,6,BUNGOMA,CHEPTAIS SUB DISTRICT HOSPITAL,3,BUNGOMA
33,7,BUNGOMA,MT.ELGON DISTICT HOSPITAL,3,BUNGOMA
34,8,BUNGOMA,SIRISIA SUB DISTRICT HOSPITAL,3,BUNGOMA
35,9,KAKAMEGA,WEBUYE DISTRICT HOSPITAL,3,BUNGOMA
36,10,KAKAMEGA,WEBUYE HEALTH CENTRE,3,BUNGOMA
37,11,KAKAMEGA,NAITIRIRI SUB DISTRICT,3,BUNGOMA
38,12,MUMIAS,ICFEM DREAMLAND MISSION HOSPITAL,3,BUNGOMA
39,13,KAKAMEGA,NZOIA MEDICAL CENTRE,3,BUNGOMA
40,14,MUMIAS,BUMULA HEALTH CENTRE,3,BUNGOMA
41,15,MUMIAS,CHWELE SUB DISTRICT HOSPITAL,3,BUNGOMA
42,16,KAKAMEGA,FRIENDS LUGULU HOSPITAL,3,BUNGOMA
43,17,KAKAMEGA,KIMILILI DISTRICT HOSPITAL,3,BUNGOMA
44,1,BUSIA,BUTULA MISSION HOSPITAL (BUSIA),4,BUSIA
45,2,BUSIA,HOLY FAMILY HOSPITAL NANGINA,4,BUSIA
46,3,BUSIA,NEW BUSIA MATERNITY AND NURSING HOME,4,BUSIA
47,4,BUSIA,PESI MEDICAL CENTRE,4,BUSIA
48,5,BUSIA,ST.JOSEPH̍S AMUKURA MISSION HEALTH CENTR,4,BUSIA
49,6,BUSIA,TANAKA NURSING HOME,4,BUSIA
50,7,BUSIA,ALUPE HOSPITAL (BUSIA)OPC,4,BUSIA
51,8,BUSIA,AMUKURA HEALTH CENTRE,4,BUSIA
52,9,BUSIA,AMUKURA MISSION HEALTH CARE,4,BUSIA
53,10,BUSIA,BULAMA A. HEALTH CENTRE,4,BUSIA
54,11,BUSIA,BUMALA B. HEALTH CENTRE,4,BUSIA
55,12,BUSIA,BUSIA DISTRICT HOSPITAL,4,BUSIA
56,13,BUSIA,KARI(TRC)ALUPE HOSPITAL-BUSIA,4,BUSIA
57,14,BUSIA,KHUNYANGU DISTRICT HOSPITAL,4,BUSIA
58,15,BUSIA,PORT VICTORIA SUB-DISTRICT HOSPITAL,4,BUSIA
59,16,BUSIA,TESO DISTRICT HOSPITAL,4,BUSIA
60,17,MUMIAS,NAMBALE HEALTH CENTRE,4,BUSIA
61,18,MUMIAS,PORT VICTORIA SUB-DISTRICT HOSPITAL-OP,4,BUSIA
62,19,MUMIAS,SIO PORT DISTRICT HOSPITAL,4,BUSIA
63,20,MUMIAS,TESO DISTRICT HOSPITAL (OPC),4,BUSIA
64,21,MUMIAS,BUMALA A. HEALTH CENTRE,4,BUSIA
65,1,EMBU,ACEF ENA HEALTH CARE,6,EMBU
66,2,EMBU,COUNTY MEDICAL CENTRE,6,EMBU
67,3,EMBU,EMBU CHILDREN̍S HOSPITAL,6,EMBU
68,4,EMBU,JOY KIM NURSING HOME,6,EMBU
69,5,EMBU,LIBERTY MATERNITY & NURSING HOME,6,EMBU
70,6,EMBU,QUEENS & KINGS HEALTH CENTRE,6,EMBU
71,7,EMBU,ST. MICHAEL NURSING HOME,6,EMBU
72,8,EMBU,EMBU PROVINCIAL HOSPITAL,6,EMBU
73,9,EMBU,ISHIARA DISTRICT HOSPITAL EMBU,6,EMBU
74,10,EMBU,KARURUMO RURAL HEALTHTRAINING CENTRE,6,EMBU
75,11,EMBU,KIANJOKOMA SUB-DISTRICT HOSPITAL,6,EMBU
76,12,EMBU,MBEERE DISTRICT HOSPITAL,6,EMBU
77,13,EMBU,RUNYENJES SUB-DISTRICT HOSPITAL,6,EMBU
78,1,ELDORET,A.I.C KAPSOWAR HOSPITAL (ELDORET),6,ELGEYO MARAKWET
79,2,ELDORET,ARROR HEALTH CENTRE,6,ELGEYO MARAKWET
80,3,ELDORET,ITEN DISTRICT HOSPITAL (ELGEYO MARAKWET),6,ELGEYO MARAKWET
81,4,ELDORET,CHEBORORWA HEALTH CENTRE,6,ELGEYO MARAKWET
82,5,ELDORET,CHESONGOCH HEALTH CENTRE,6,ELGEYO MARAKWET
83,6,ELDORET,ENDO HEALTH CENTRE,6,ELGEYO MARAKWET
84,7,ELDORET,KAMWOSOR SUB DISTRICT HOSPITAL,6,ELGEYO MARAKWET
85,8,ELDORET,KAPCHEROP HEALTH CENTRE,6,ELGEYO MARAKWET
86,9,ELDORET,KAPKOI HEALTH CENTRE,6,ELGEYO MARAKWET
87,10,ELDORET,KAPTARAKWA SUB DISTRICT HOSPITAL,6,ELGEYO MARAKWET
88,11,ELDORET,KOCHOLWO SUB DISTRICT HOSPITAL,6,ELGEYO MARAKWET
89,12,ELDORET,MOGIL HEALTH CENTRE,6,ELGEYO MARAKWET
90,13,ELDORET,TAMBACH DISTRICT HOSPITAL,6,ELGEYO MARAKWET
91,1,GARISSA,"EXCEL HEALTH SERVICES, GARISSA",7,GARISSA
92,2,GARISSA,GARISSA MOTHER & CHILD HEALTH CARE,7,GARISSA
93,3,GARISSA,GARISSA NURSING HOME,7,GARISSA
94,4,GARISSA,MEDINA HOSPITAL,7,GARISSA
95,5,GARISSA,PINNACLE HEALTH CARE SERVICES,7,GARISSA
96,6,GARISSA,SIMAHO MCH/FP CLINIC,7,GARISSA
97,7,GARISSA,TAWHEED COMMUNITY,7,GARISSA
98,8,GARISSA,WARSAN HEALTH SERVICES,7,GARISSA
99,9,GARISSA,BALAMBALA SUB-COUNTY HOSPITAL,7,GARISSA
100,10,GARISSA,DADAAB DISTRICT HOSPITAL,7,GARISSA
101,11,GARISSA,HULUGHO SUB-DISTRICT HOSPITAL,7,GARISSA
102,12,GARISSA,IFTTIN SUB-DISTRICT HOSPITAL,7,GARISSA
103,13,GARISSA,IJARA DISTRICT HOSPITAL,7,GARISSA
104,14,GARISSA,MASALANI DISTRICT HOSPITAL,7,GARISSA
105,15,GARISSA,MODOGASHE DISTRICT HOSPITAL,7,GARISSA
106,16,GARISSA,PROVINCIAL GENERAL HOSPITAL GARISSA,7,GARISSA
107,1,HOMA BAY,ACORN COMMUNITY HOSPITAL,8,HOMABAY
108,2,HOMA BAY,ASUMBI MISSION HEALTH CENTRE,8,HOMABAY
109,3,HOMA BAY,KENDU MISSION HOSPITAL (KENDU BAY),8,HOMABAY
110,4,HOMA BAY,MATATA NURSING & MATERNITY HOME,8,HOMABAY
111,5,HOMA BAY,PORT FLORENCE COMMUNITY HOSPITAL,8,HOMABAY
112,6,HOMA BAY,PORT FLORENCE MBITA CLINIC,8,HOMABAY
113,7,HOMA BAY,SIMBIRI NAN BELL COMMUNITY HEALTH CENTRE,8,HOMABAY
114,8,HOMA BAY,ST. ELIZABETH NDISI HEALTH CENTRE,8,HOMABAY
115,9,HOMA BAY,ST. LAWRENCE MEDICAL CLINIC-RODI KOPA,8,HOMABAY
116,10,HOMA BAY,HOMABAY DISTRICT HOSPITAL,8,HOMABAY
117,11,HOMA BAY,KANDIEGE SUB DISTRICT HOSPITAL,8,HOMABAY
118,12,HOMA BAY,KENDU SUB-DISTRICT HOSPTAL,8,HOMABAY
119,13,HOMA BAY,MBITA SUB-DISTRICT HOSPITAL,8,HOMABAY
120,14,HOMA BAY,NDHIWA SUB DISTRICT HOSPITAL,8,HOMABAY
121,15,HOMA BAY,OTHORO HEALTH CENTRE,8,HOMABAY
122,16,HOMA BAY,RACHUONYO DISTRICT HOSPITAL,8,HOMABAY
123,17,HOMA BAY,SUBA DISTRICT HOSPITAL,8,HOMABAY
124,18,HOMA BAY,TOM MBOYA HEALTH CENTRE,8,HOMABAY
125,19,HOMA BAY,WAGWE HEALTH CENTRE,8,HOMABAY
126,1,ISIOLO,ACK ISIOLO DISPENSARY,9,ISIOLO
127,2,ISIOLO,AL-FALAH MEDICAL CENTRE & NURSING HOME,9,ISIOLO
128,3,ISIOLO,APOSTOLIC VICARIATE OF ISIOLO MATERCARE,9,ISIOLO
129,4,ISIOLO,IQRA MEDICAL CENTRE AND NURSING HOME,9,ISIOLO
130,5,ISIOLO,ISIOLO CATHOLIC DISPENSARY,9,ISIOLO
131,6,ISIOLO,ISIOLO CENTRAL MEDICAL CLINIC,9,ISIOLO
132,7,ISIOLO,ISIOLO COUNTY NURSING HOME,9,ISIOLO
133,8,ISIOLO,LEWA CLINIC PRIVATE BAG ISIOLO,9,ISIOLO
134,9,ISIOLO,WASO MEDICAL SERVICES & NURSING HOME,9,ISIOLO
135,10,ISIOLO,GABARTULLA DISTRICT HOSPITAL,9,ISIOLO
136,11,ISIOLO,ISIOLO DISTRICT HOSPITAL,9,ISIOLO
137,1,KAJIADO,BEACON OF HOPE,10,KAJIADO
138,2,KAJIADO,ASSISI NURSING HOME,10,KAJIADO
139,3,KAJIADO,IMHOTEP MEDICARE CENTRE,10,KAJIADO
140,4,KAJIADO,KITENGELA MEDICAL SERVICES-KAJIADO,10,KAJIADO
141,5,KAJIADO,KITENGELA PONA SERVICES,10,KAJIADO
142,6,KAJIADO,LEXA MEDICAL CENTRE,10,KAJIADO
143,7,KAJIADO,MARIAKANI COTTAGE HOSPITAL MLOLONGO,10,KAJIADO
144,8,KAJIADO,S.U.C.O.S HOSPITAL,10,KAJIADO
145,9,KAJIADO,TOPCARE NURSING HOME,10,KAJIADO
146,10,KITENGELA,A.I.C KAJIADO DISPENSARY,10,KAJIADO
147,11,KITENGELA,ATHI COMPLEX $ COMMUNITY HEALTH,10,KAJIADO
148,12,KITENGELA,ATHI RIVER MEDICAL SERVICES,10,KAJIADO
149,13,KITENGELA,ATHI-RIVER SHALOM COMMUNITY HOSPITAL,10,KAJIADO
150,14,KITENGELA,EAST AFRICAN PORTLAND STAFF CLINIC,10,KAJIADO
151,15,KITENGELA,FATHER ADRIANO BONFANTI CATHOLIC,10,KAJIADO
152,16,KITENGELA,FATIMA HEALTH CENTRE LENKISEM,10,KAJIADO
153,19,KITENGELA,KITENGELA MEDICAL CENTRE,10,KAJIADO
154,20,KITENGELA,MAWEPI MEDICAL $ HIV AIDS,10,KAJIADO
155,21,KITENGELA,PENDA HEALTH LIMITED,10,KAJIADO
156,22,KITENGELA,ST. PAULS HEALTH SERVICES,10,KAJIADO
157,23,LOITOKTOK,ROMBO MISSION HOSPITAL,10,KAJIADO
158,24,ONGATA RONGAI,FATIMA MATERNITY HOSPITAL,10,KAJIADO
159,25,ONGATA RONGAI,MAGADI SODA COMPANY HOSPITAL MAGADI,10,KAJIADO
160,26,ONGATA RONGAI,MARIAKANI COTTAGE HOSPITAL,10,KAJIADO
161,27,ONGATA RONGAI,MATASIA NURSING HOME,10,KAJIADO
162,28,ONGATA RONGAI,MILIKI AFYA LIMITED,10,KAJIADO
163,29,ONGATA RONGAI,NGONG̍ RAPHA HOSPITAL,10,KAJIADO
164,30,ONGATA RONGAI,ST. MARY̍S HEALTH CENTRE - KISERIAN,10,KAJIADO
165,31,ONGATA RONGAI,WAMA NURSING HOME,10,KAJIADO
166,32,ONGATA RONGAI,ZAMZAM MEDICAL SERVICES,10,KAJIADO
167,33,ONGATA RONGAI,LANGATA HOSPITAL,10,KAJIADO
168,34,KAJIADO,BISSIL HEALTH CENTRE,10,KAJIADO
169,35,KAJIADO,ENTARA HEALTH CENTRE,10,KAJIADO
170,36,KAJIADO,IMMURTOT HEALTH CENTRE,10,KAJIADO
171,37,KAJIADO,KAJIADO DISTRICT HOSPITAL,10,KAJIADO
172,38,KAJIADO,KITENGELA SUB-DISTRICT HOSPITAL,10,KAJIADO
173,39,KAJIADO,NAMANGA HEALTH CENTRE,10,KAJIADO
174,40,KITENGELA,ENTARARA HEALTH CENTRE,10,KAJIADO
175,41,KITENGELA,ISINYA HEALTH CENTRE,10,KAJIADO
176,42,KITENGELA,KIMANA HEALTH CENTRE,10,KAJIADO
177,43,KITENGELA,LOITOKTOK DISTRICT HOSPITAL,10,KAJIADO
178,44,KITENGELA,MAKADARA HEALTH CARE,10,KAJIADO
179,45,ONGATA RONGAI,ENTASOPIA HEALTH CENTRE,10,KAJIADO
180,46,ONGATA RONGAI,KAREN HEALTH CENTRE,10,KAJIADO
181,47,ONGATA RONGAI,NGONG SUB-DISTRICT HOSPITAL,10,KAJIADO
182,48,ONGATA RONGAI,ONGATA RONGAI HEALTH CENTRE,10,KAJIADO
183,1,KAKAMEGA,CENTRAL MATERNITY & NURSING HOME,11,KAKAMEGA
184,2,KAKAMEGA,EQUATOR MEDICAL SERVICES,11,KAKAMEGA
185,4,KAKAMEGA,JUMUIA FRIENDS HOSPITAL,11,KAKAMEGA
186,5,KAKAMEGA,KAKAMEGA ORTHOPAEDIC HOSPITAL,11,KAKAMEGA
187,6,KAKAMEGA,LUPE MEDICAL CENTRE,11,KAKAMEGA
188,7,KAKAMEGA,NALA MATERNITY & NURSING HOME,11,KAKAMEGA
189,9,KAKAMEGA,ROYAL GARDENS HOSPITAL-KAKAMEGA,11,KAKAMEGA
190,10,KAKAMEGA,ST. CHARLES LWANGA HEALTH CENTRE,11,KAKAMEGA
191,11,KAKAMEGA,ST. ELIZABETH HOSPITAL (MUKUMU),11,KAKAMEGA
192,12,KAKAMEGA,ST. MARTHA̍S CHIMOI HEALTH CENTRE,11,KAKAMEGA
193,13,KAKAMEGA,TROPICAL CLINIC KAKAMEGA,11,KAKAMEGA
194,14,MUMIAS,BUKAYA MEDICAL CENTRE,11,KAKAMEGA
195,16,MUMIAS,SONAK COMMUNITY MEDICAL CENTRE,11,KAKAMEGA
196,17,MUMIAS,ST. MARY̍S HOSPITAL (MUMIAS),11,KAKAMEGA
197,18,KAKAMEGA,ADMINISTRATION POLICE DISPENSARY,11,KAKAMEGA
198,19,KAKAMEGA,BAHAI DISPENSARY,11,KAKAMEGA
199,20,KAKAMEGA,BANJA HEALTH CENTRE,11,KAKAMEGA
200,21,KAKAMEGA,BUKURA HEALTH CENTRE,11,KAKAMEGA
201,22,KAKAMEGA,BUKURA RURAL HEALTH DEMONSTRATION,11,KAKAMEGA
202,23,KAKAMEGA,BUSHIRI HEALTH CENTRE,11,KAKAMEGA
203,24,KAKAMEGA,CHOMBELI HEALTH CENTRE,11,KAKAMEGA
204,25,KAKAMEGA,EBUSIRATSI HEALTH CENTRE,11,KAKAMEGA
205,26,KAKAMEGA,EKWANDA HEALTH CENTRE,11,KAKAMEGA
206,27,KAKAMEGA,ELWESORO HEALTH CENTRE,11,KAKAMEGA
207,28,KAKAMEGA,EMUHAYA SUB-DISTRICT HOSPITAL,11,KAKAMEGA
208,29,KAKAMEGA,ENZARO HEALTH CENTRE,11,KAKAMEGA
209,30,KAKAMEGA,GIVUDIMBULI HEALTH CENTRE,11,KAKAMEGA
210,31,KAKAMEGA,HAMISI SUB-DISTRICT HOSPITAL,11,KAKAMEGA
211,32,KAKAMEGA,IGUHU DISTRICT HOSPITAL,11,KAKAMEGA
212,33,KAKAMEGA,ILEHO HEALTH CENTRE,11,KAKAMEGA
213,34,KAKAMEGA,IMBIAKALO HEALTH CENTRE,11,KAKAMEGA
214,35,KAKAMEGA,IPALI HEALTH CENTRE,11,KAKAMEGA
215,36,KAKAMEGA,KAMBIRI HEALTH CENTRE,11,KAKAMEGA
216,37,KAKAMEGA,KEGONDI HEALTH CENTRE,11,KAKAMEGA
217,38,KAKAMEGA,KILIGILI HEALTH CENTRE,11,KAKAMEGA
218,39,KAKAMEGA,LUGARI DISTRICT HOSPITAL,11,KAKAMEGA
219,40,KAKAMEGA,LUMAKANDA DISTRICT HOSPITAL-LUGARI,11,KAKAMEGA
220,41,KAKAMEGA,MABUSI HEALTH CENTRE,11,KAKAMEGA
221,42,KAKAMEGA,MAKUNGA RURAL DEMONSTRATION,11,KAKAMEGA
222,43,KAKAMEGA,MALAVA DISTRICT HOSPITAL,11,KAKAMEGA
223,44,KAKAMEGA,MATETE HEALTH CENTRE,11,KAKAMEGA
224,45,KAKAMEGA,MATUNDA SUB-DISTRICT HOSPITAL,11,KAKAMEGA
225,46,KAKAMEGA,MATURU DISPENSARY,11,KAKAMEGA
226,47,KAKAMEGA,MAUTUMA SUB-DISTRICT HOSPITAL,11,KAKAMEGA
227,48,KAKAMEGA,MBALE PROVINCIAL RURAL HEALTH CENTRE,11,KAKAMEGA
228,49,KAKAMEGA,NABONGO DISPENSARY,11,KAKAMEGA
229,50,KAKAMEGA,NAVAKHOLO SUB DISTRICT HOSPITAL,11,KAKAMEGA
230,51,KAKAMEGA,PROVINCIAL GENERAL HOSPITAL KAKAMEGA,11,KAKAMEGA
231,52,KAKAMEGA,SEREM HEALTH CENTRE,11,KAKAMEGA
232,53,KAKAMEGA,SHAMAKHOHO HEALTH CENTRE,11,KAKAMEGA
233,54,KAKAMEGA,SHIBWE SUB-DISTRICT HOSPITAL,11,KAKAMEGA
234,55,KAKAMEGA,SHINYALU HEALTH CENTRE,11,KAKAMEGA
235,56,KAKAMEGA,SHIRU  HEALTH CENTRE,11,KAKAMEGA
236,57,KAKAMEGA,SHISESO HEALTH CENTRE,11,KAKAMEGA
237,58,KAKAMEGA,ST. MARTHA̍S CHIMOI HEALTH CENTRE,11,KAKAMEGA
238,59,KAKAMEGA,ST. PIUS MUSOLI HEALTH CENTRE,11,KAKAMEGA
239,60,KAKAMEGA,TIGOI HEALTH CENTRE,11,KAKAMEGA
240,61,KAKAMEGA,VIHIGA HEALTH CENTRE,11,KAKAMEGA
241,62,MUMIAS,BUKAYA HEALTH CENTRE,11,KAKAMEGA
242,63,MUMIAS,BUTERE DISTRICT HOSPITAL,11,KAKAMEGA
243,64,MUMIAS,KHWISWERO HEALTH CENTRE,11,KAKAMEGA
244,65,MUMIAS,MAKUNGA HEALTH CENTRE,11,KAKAMEGA
245,66,MUMIAS,MANYALA SUB-DISTRICT HOSPITAL,11,KAKAMEGA
246,67,MUMIAS,MATUNGU SUB-DISTRICT HOSPITAL,11,KAKAMEGA
247,1,KERICHO,A.I.C. LITEIN COTTAGE HOSPITAL KERICHO,12,KERICHO
248,2,KERICHO,GREENVIEW NURSING HOME,12,KERICHO
249,3,KERICHO,SILOAM HOSPITAL,12,KERICHO
250,4,KERICHO,ST. LEONARDS HOSPITAL LIMITED,12,KERICHO
251,5,KERICHO,UNILEVER TEA (K) LTD-CENTRAL HOSPITAL,12,KERICHO
252,6,KERICHO,AINAMOI HEALTH CENTRE,12,KERICHO
253,7,KERICHO,KABIANGA HEALTH CENTRE,12,KERICHO
254,8,KERICHO,KAPKATET DISTRICT HOSPITAL,12,KERICHO
255,9,KERICHO,KERICHO DISTRICT HOSPITAL,12,KERICHO
256,10,KERICHO,LONDIANI DISTRICT HOSPITAL,12,KERICHO
257,11,KERICHO,SIGOWET SUB DISTRICT HOSPITAL,12,KERICHO
258,1,KIAMBU,BETA CARE HOSPITAL LIMITED,13,KIAMBU COUTNY
259,2,KIAMBU,GARDEN PARK MEDICAL CENTRE,13,KIAMBU COUTNY
260,3,KIAMBU,HOLY FAMILY CATHOLIC MISSION HOSPITAL,13,KIAMBU COUTNY
261,4,KIAMBU,KIAMBU MEDICAL CENTRE,13,KIAMBU COUTNY
262,5,KIAMBU,MERCY LIGHT HOSPITAL,13,KIAMBU COUTNY
263,6,KIAMBU,NAZARETH HOSPITAL RIARA RIDGE,13,KIAMBU COUTNY
264,7,KIAMBU,NAZARETH HOSPITAL RUIRU,13,KIAMBU COUTNY
265,8,KIAMBU,RADIANT GROUP HOSPITALS - KIAMBU,13,KIAMBU COUTNY
266,9,KIAMBU,ST MARYS̍ MOTHER AND CHILD MEDICAL CENTRE,13,KIAMBU COUTNY
267,10,KIAMBU,ST.TERESA HOSPITAL KIAMBU,13,KIAMBU COUTNY
268,11,KIAMBU,SUNVIEW MATERNITY AND NURSING HOME,13,KIAMBU COUTNY
269,12,KIAMBU,CREATIVE MEDICAL SERVICES,13,KIAMBU COUTNY
270,13,LIMURU,A.I.C KIJABE MEDICAL CENTRE,13,KIAMBU COUTNY
271,14,LIMURU,AIC -CURE INTERNATIONAL CHILDREN̍S HOS,13,KIAMBU COUTNY
272,15,LIMURU,AKSHAR HEALTH CARE LIMITED,13,KIAMBU COUTNY
273,16,LIMURU,KIMENDE ORTHODOX MISSION H/CENTRE,13,KIAMBU COUTNY
274,17,LIMURU,LIMURU NURSING HOME,13,KIAMBU COUTNY
275,18,LIMURU,MARY HELPER OF THE SICK NGARARIGA H/ CENT,13,KIAMBU COUTNY
276,19,LIMURU,OUR LADY̍S HOSPICE,13,KIAMBU COUTNY
277,20,LIMURU,P.C.E.A HOSPITAL KIKUYU,13,KIAMBU COUTNY
278,21,LIMURU,ST. IMMACULATE HEART HOSPITAL,13,KIAMBU COUTNY
279,22,LIMURU,ST. PAUL̍S UNIVERSITY HEALTH CENTRE,13,KIAMBU COUTNY
280,23,LIMURU,ST.TERESA KIKUYU MATERNITY & NUR. HOME,13,KIAMBU COUTNY
281,24,LIMURU,THE RETREAT (REHABILITATION CENTRE),13,KIAMBU COUTNY
282,25,LIMURU,TURNMED HEALTH SERVICES,13,KIAMBU COUTNY
