1,1,KABARNET,ELDAMA RAVINE NURSING HOME,1,BARINGO
576,4,MARSABIT,MARSABIT DISTRICT HOSPITAL,25,MARSABIT
577,5,MOYALE,AFYA NURSING HOME MOYALE,25,MARSABIT
578,6,MOYALE,AL-BILAL NURSING HOME,25,MARSABIT
579,7,MOYALE,BURQA MEDICAL CLINIC,25,MARSABIT
580,8,MOYALE,CROSSROADS NURSING HOME,25,MARSABIT
581,9,MOYALE,MOYALE NURSING HOME,25,MARSABIT
582,10,MOYALE,SOLOLO MISSION HOSPITAL SOLOLO,25,MARSABIT
583,11,MOYALE,TAQWA NURSING HOME,25,MARSABIT
584,12,MOYALE,MOYALE DISTRICT HOSPITAL,25,MARSABIT
585,1,MAUA,LAARE NURSING & MATERNITY HOME,26,MERU
586,2,MAUA,MAUA MED COTTAGE MAT NURSING HOME,26,MERU
587,3,MAUA,ROBINS HEALTHCARE LTD,26,MERU
588,4,MAUA,ROSMEGG MEDICAL CLINIC -KANGETA,26,MERU
589,5,MAUA,TUURU COTTOLENGO HEALTH CENTRE,26,MERU
590,6,MERU,COTTOLENGO MISSION HOSPITAL,26,MERU
591,7,MERU,JEKIM MEDICAL CENTRE,26,MERU
592,8,MERU,MAUA METHODIST HOSPITAL (MERU),26,MERU
593,9,MERU,MILIMANI MATERNITY & NURSING HOME (MERU),26,MERU
594,10,MERU,MUKOTHIMA C.C.M HEALTH CENTRE,26,MERU
595,11,MERU,MUTUATI CATHOLIC MISSION HOSPITAL,26,MERU
596,12,MERU,MUTUATI NURSING & MATERNITY HOME,26,MERU
597,13,MERU,NKUBU MEDICARE MEDICAL CENTRE,26,MERU
598,14,MERU,RUIRI CATHOLIC MISSION HEALTH CENTRE,26,MERU
599,15,MERU,ST. LUKE COTTAGE HOSPITAL KIAMURI,26,MERU
600,16,MERU,ST.THERESA̍S MISSION HOSPITAL-KIIRUA,26,MERU
601,17,MERU,WOODLANDS HOSPITAL MERU,26,MERU
602,18,MERU,KARIMONGA DISPENSARY,26,MERU
603,19,MAUA,MBEU SUB DISTRICT HOSPITAL,26,MERU
604,20,MAUA,MIATHENE DISTRICT HOSPITAL,26,MERU
605,21,MAUA,MUTHARA SUB - DISTRICT HOSPITAL,26,MERU
606,22,MAUA,NYAMBENE DISTRICT HOSPITAL,26,MERU
607,23,MERU,GIAKI SUB DISTRICT HOSPITAL,26,MERU
608,24,MERU,GITHONGO DISTRICT HOSPITAL,26,MERU
609,25,MERU,KANYAKINE SUB-DISTRICT HOSPITAL,26,MERU
610,26,MERU,MERU DISTRICT HOSPITAL(GENERAL),26,MERU
611,27,MERU,MIKINDURI SUB-DISTRICT HOSPITAL,26,MERU
612,28,MERU,MIKUMBUNE SUB DISTRICT HOSPITAL,26,MERU
613,29,MERU,MUTUATI SUB DISTRICT HOSPITAL,26,MERU
614,30,MERU,NKUBU HEALTH CENTRE,26,MERU
615,31,MERU,RUIRI RURAL DEMONSTRATION HEALTH CENTRE,26,MERU
616,1,MIGORI,AFYA HEALTH SYSTEM SERVICES,27,MIGORI
617,2,MIGORI,ALPHA COMMUNITY AND NURSING HOME,27,MIGORI
618,3,MIGORI,GENTONTIRA MEDICAL CENTRE,27,MIGORI
619,4,MIGORI,KEHANCHA MOTHER & CHILD,27,MIGORI
620,5,MIGORI,LADOPHARMA MEDICAL CENTRE,27,MIGORI
621,6,MIGORI,MAMA NURSING HOME,27,MIGORI
622,7,MIGORI,OASIS DOCTORS PLAZA-MIGORI,27,MIGORI
623,8,MIGORI,OGADA HEALTH CENTRE,27,MIGORI
624,9,MIGORI,OJELE MEMORIAL HOSPITAL,27,MIGORI
625,10,MIGORI,ORUBA NURSING & MATERNITY HOME LTD,27,MIGORI
626,11,MIGORI,PASTOR MACHAGE MEMORIAL HOSPITAL,27,MIGORI
627,12,MIGORI,RANEN S.D.A HEALTH CENTRE,27,MIGORI
628,13,MIGORI,RAPOGI COMMUNITY HEALTH & MAT. CENTRE,27,MIGORI
629,14,MIGORI,ROSEWOOD NURSING HOME,27,MIGORI
630,15,MIGORI,ROYAL MEDICAL CLINIC & MATERNITY HOME,27,MIGORI
631,16,MIGORI,SORI LAKESIDE NURSING HOME,27,MIGORI
632,17,MIGORI,ST AKIDIVA MEMORIAL HOSPITAL,27,MIGORI
633,18,MIGORI,ST. AKIDIVA MINDIRA MABERA,27,MIGORI
634,19,MIGORI,ST. JOSEPH̍S MISSION HOSPITAL MIGORI,27,MIGORI
635,20,MIGORI,ST. MONICA RAPOGI MISSION HOSPITAL,27,MIGORI
636,21,MIGORI,ST.CAMILLUS MISSION HOSPITAL,27,MIGORI
637,22,MIGORI,SUNA MAT & NURSING HOME,27,MIGORI
638,23,MIGORI,AWENDO SUB-DISTRICT HOSPITAL,27,MIGORI
639,24,MIGORI,ISEBANIA SUB-DISTRICT HOSPITAL,27,MIGORI
640,25,MIGORI,KARUNGU SUB-DISTRICT HOSPITAL,27,MIGORI
641,26,MIGORI,KURIA DISTRICT HOSPITAL,27,MIGORI
642,27,MIGORI,MACALDER DISTRICT HOSPITAL,27,MIGORI
643,28,MIGORI,MIGORI DISTRICT HOSPITAL,27,MIGORI
644,29,MIGORI,MUHURU BAY SUB - DISTRICT HOSPITAL,27,MIGORI
645,30,MIGORI,MUHURU HEALTH CENTRE,27,MIGORI
646,31,MIGORI,NTIMARU SUB-DISTRICT,27,MIGORI
647,32,MIGORI,NYAMETABURO HEALTH CENTRE,27,MIGORI
648,33,MIGORI,RONGO SUB-DISTRICT HOSPITAL,27,MIGORI
649,1,MOMBASA,BAKARANI MATERNITY & NURSING HOME (MOMBASA),28,MOMBASA
650,2,MOMBASA,HEALTH SOURCE MEDICAL CENTRE,28,MOMBASA
651,3,MOMBASA,JOCHAM HOSPITAL,28,MOMBASA
652,4,MOMBASA,KANAMAI HEALTH SERVICES,28,MOMBASA
653,5,MOMBASA,MARIE STOPES HOSPITAL (K) MOMBASA,28,MOMBASA
654,6,MOMBASA,MEDITRUST HEALTH CARE,28,MOMBASA
655,7,MOMBASA,MLA LEO HEALTH CENTRE,28,MOMBASA
656,8,MOMBASA,"SAYYID FATMAH HOSPITAL, KISAUNI",28,MOMBASA
657,9,MOMBASA,SEASIDE MEDICAL FACILITY NURSING HOME,28,MOMBASA
658,10,MOMBASA,THE MAKUPA HOSPITAL,28,MOMBASA
659,11,MOMBASA,COAST GENERAL HOSPITAL (MOMBASA),28,MOMBASA
660,12,MOMBASA,LADY GRIGGS MATERNITY HOSPITAL,28,MOMBASA
661,13,MOMBASA,MAINLAND HEALTH CENTRE,28,MOMBASA
662,14,MOMBASA,MARIAKANI SUB-DISTRICT HOSPITAL,28,MOMBASA
663,15,MOMBASA,MLALEO HEALTH CENTRE,28,MOMBASA
664,16,MOMBASA,NYALI HEALTH CARE,28,MOMBASA
665,17,MOMBASA,RABAI RURAL HEALTH DEMONSTRATION CENTR,28,MOMBASA
666,18,MOMBASA,TUDOR DISTRICT HOSPITAL,28,MOMBASA
667,19,MOMBASA,TUDOR HEALTHCARE,28,MOMBASA
668,1,MURANGA,MUGOIRI MEDICAL CENTRE,29,MURANG̍A
669,2,MURANG̍A,AIC GITHUMU HOSPITAL,29,MURANG̍A
670,3,MURANG̍A,GAICHANJIRU CATHOLIC HOSPITAL(MURANGA),29,MURANG̍A
671,4,MURANG̍A,KENOL HOSPITAL,29,MURANG̍A
672,5,MURANG̍A,KIMKAN HEALTH SERVICES,29,MURANG̍A
673,6,MURANG̍A,KIRIAINI CONSOLATA HOSPITAL(MURANGA),29,MURANG̍A
674,7,MURANG̍A,GATURA HEALTH CENTRE,29,MURANG̍A
675,8,MURANG̍A,KANDARA HEALTH CENTRE,29,MURANG̍A
676,9,MURANG̍A,KANGARI HEALTH CENTRE,29,MURANG̍A
677,10,MURANG̍A,KANGEMA SUB-DISTRICT HOSPITAL,29,MURANG̍A
678,11,MURANG̍A,KIROGO HEALTH CENTRE,29,MURANG̍A
679,12,MURANG̍A,MAKUYU HEALTH CENTRE,29,MURANG̍A
680,13,MURANG̍A,NYAKIANGA HEALTH CENTRE,29,MURANG̍A
681,14,MURANG̍A,SABA SABA HEALTH CENTRE,29,MURANG̍A
682,15,MURANG̍A,KIRWARA SUB-DISTRICT HOSPITAL,29,MURANG̍A
683,16,MURANG̍A,MARAGUA DISTRICT HOSPITAL,29,MURANG̍A
684,17,MURANG̍A,MARAGUA RIDGE HEALTH CENTRE,29,MURANG̍A
685,18,MURANG̍A,MURIRANJA DISTRICT HOSPITAL,29,MURANG̍A
686,1,BURUBURU,ARROW WEB HOSPITAL,30,NAIROBI
687,2,BURUBURU,BURUBURU HEALTH CENTRE,30,NAIROBI
688,3,BURUBURU,DIVINE WORD PARISH HEALTH CENTER,30,NAIROBI
689,4,BURUBURU,EDELVALE TRUST JAMAA H$M HOSPITAL,30,NAIROBI
690,5,BURUBURU,EMMAUS  INNERCORE NURSING HOME,30,NAIROBI
691,6,BURUBURU,EURAKA MEDICAL CENTRE,30,NAIROBI
692,7,BURUBURU,FAMILY LIFE PROMOTION AND SERVICES,30,NAIROBI
693,8,BURUBURU,KOMAROCK MEDICAL CENTRE,30,NAIROBI
694,9,BURUBURU,KOMAROCK MODERN MEDICAL CENTRE,30,NAIROBI
695,10,BURUBURU,LIVEWELL CLINIC-MATOPENI,30,NAIROBI
696,11,BURUBURU,MARIA MAT. & NURSING HOME,30,NAIROBI
697,12,BURUBURU,MKUNGA MATERNITY & NURSING HOME,30,NAIROBI
698,13,BURUBURU,PATANISHO MATERNITY & NURSING HOME,30,NAIROBI
699,14,BURUBURU,RUAI FAMILY MEDICAL CENTRE,30,NAIROBI
700,15,BURUBURU,SOS MEDICAL CENTRE,30,NAIROBI
701,16,BURUBURU,SOWETO KAYOLE HEALTH CENTRE,30,NAIROBI
702,17,BURUBURU,ST. JUDES MEDICAL CENTRE,30,NAIROBI
703,18,BURUBURU,ST. PATRICK HEALTH CARE,30,NAIROBI
704,19,BURUBURU,THIKA ROAD HEALTH SERVICES - BURUBURU HEALTH,30,NAIROBI
705,20,BURUBURU,UMOJA HOSPITAL,30,NAIROBI
706,21,BURUBURU,VICTORY HOSPITAL LTD,30,NAIROBI
707,22,BURUBURU,WAMBUGU MEDICAL CENTRE,30,NAIROBI
708,23,BURUBURU,WISDOM MEDICAL SERVICES,30,NAIROBI
709,24,BURUBURU,MAMA LUCY KIBAKI HOSPITAL,30,NAIROBI
710,25,EASTLEIGH,ALIF MEDICAL CENTRE,30,NAIROBI
711,26,EASTLEIGH,CITY POINT,30,NAIROBI
712,27,EASTLEIGH,LADNAN MEDICAL CENTRE LTD,30,NAIROBI
713,28,EASTLEIGH,MADINA HOSPITAL LIMITED,30,NAIROBI
714,29,EASTLEIGH,MARIE STOPES KENYA LIMITED,30,NAIROBI
715,30,EASTLEIGH,MOTHER & CHILD HOSPITAL,30,NAIROBI
716,31,EASTLEIGH,ST. JOSEPH NURSING HOME,30,NAIROBI
717,32,EASTLEIGH,ST. TERESA̍S PARISH DISPENSARY,30,NAIROBI
718,33,IND. AREA,COMMUNAL ORIENTED SERVICES INTERNATIONAL,30,NAIROBI
719,34,IND. AREA,COUNTY CARE CLINIC,30,NAIROBI
720,35,IND. AREA,EMERALD MEDICAL CENTRE,30,NAIROBI
721,36,IND. AREA,FAIRVIEW MEDICAL CENTRE,30,NAIROBI
722,37,IND. AREA,IMARA HEALTH CARE CENTRE,30,NAIROBI
723,38,IND. AREA,JAMII YADHA MEDICAL CENTRE,30,NAIROBI
724,39,IND. AREA,MARIAKANI COTTAGE HOSPITAL,30,NAIROBI
725,40,IND. AREA,"MARIAKANI COTTAGE HOSPITAL, UTAWALA",30,NAIROBI
726,41,IND. AREA,MAYFLOWER HEALTH SERVICES,30,NAIROBI
727,42,IND. AREA,MOTHER IPPOLITA CATHOLIC DISPENSARY,30,NAIROBI
728,43,IND. AREA,NAIROBI SOUTH MEDICAL CENTRE,30,NAIROBI
729,44,IND. AREA,OM SHANTI MEDICAL CLINIC,30,NAIROBI
730,45,IND. AREA,PIPELINE NURSING HOME,30,NAIROBI
731,46,IND. AREA,REINHA ROSARY DISPENSARY GITHUNGURI,30,NAIROBI
732,47,IND. AREA,SOUTH ��B̍ HOSPITAL,30,NAIROBI
733,48,IND. AREA,OLIVE LINK HEALTHCARE,30,NAIROBI
734,49,IND. AREA,ST. BAKHITA DISPENSARY,30,NAIROBI
735,50,IND. AREA,THE WENT WORTH HOSPITAL,30,NAIROBI
736,51,IND. AREA,UTAWALA ESTATE HEALTH CENTRE,30,NAIROBI
737,52,IND. AREA,EASTERN DEANERY AIDS RELIEF PROGRAM,30,NAIROBI
738,53,NAIROBI,AFYA ROYAL CLINIC NGONG ROAD,30,NAIROBI
739,54,NAIROBI,CHURCH ARMY MEDICAL CENTRE,30,NAIROBI
740,55,NAIROBI,CRESCENT MEDICAL AID,30,NAIROBI
741,56,NAIROBI,CRESENT MEDICAL AID KENYA-JAMIA,30,NAIROBI
742,57,NAIROBI,FREPALS NURSING HOME,30,NAIROBI
743,58,NAIROBI,KAWANGWARE HEALTH CENTRE,30,NAIROBI
744,59,NAIROBI,GERMAN MEDICAL CENTRE,30,NAIROBI
745,60,NAIROBI,GREENCROSS MEDICAL & DENTAL SERVICES LTD,30,NAIROBI
746,61,NAIROBI,IRAN MEDICAL CLINIC,30,NAIROBI
747,62,NAIROBI,MELCHIZEDEK HOSPITAL,30,NAIROBI
748,63,NAIROBI,MENELIK MEDICAL CENTER,30,NAIROBI
749,64,NAIROBI,PRIME DIAGNOSTICS CENTRE,30,NAIROBI
750,65,NAIROBI,SCION HEALTH CARE LTD,30,NAIROBI
751,66,NAIROBI,ST. FRANCIS HOSPITAL,30,NAIROBI
752,67,NAIROBI,TEXAS CANCER CENTRE,30,NAIROBI
753,68,NAIROBI,UNIVERSAL HEALTH SERVICES,30,NAIROBI
754,69,NAIROBI,VIPS HEALTH SERVICES LTD,30,NAIROBI
755,70,NAIROBI,NAIROBI EAST HOSPITAL,30,NAIROBI
756,71,RUARAKA,AFYA HEALTH CARE,30,NAIROBI
757,72,RUARAKA,ANNUNCIATION MISSION DISPENSARY MWIHOKO,30,NAIROBI
758,73,RUARAKA,DANDORA MEDICAL CENTRE,30,NAIROBI
759,74,RUARAKA,DESTINY MEDICAL CENTRE,30,NAIROBI
760,75,RUARAKA,FAMILY ACCESS MEDICAL CENTRE,30,NAIROBI
761,76,RUARAKA,FOCUS MEDICAL AND REHABILITATION CENTRE,30,NAIROBI
762,77,RUARAKA,HOPE MEDICAL CLINIC,30,NAIROBI
763,78,RUARAKA,HURUMA NURSING & MATERNITY HOME,30,NAIROBI
764,79,RUARAKA,JAMII KIPAWA MEDICAL CENTRE,30,NAIROBI
765,80,RUARAKA,JUJA ROAD HOSPITAL,30,NAIROBI
766,81,RUARAKA,KAHAWA WENDANI HOSPITAL,30,NAIROBI
767,82,RUARAKA,MARURA NURSING HOME,30,NAIROBI
768,83,RUARAKA,MARURA NURSING HOME KARIOBANGI MED CLINIC,30,NAIROBI
769,84,RUARAKA,MEDIPOINT CLINIC,30,NAIROBI
770,85,RUARAKA,MILELE INTERGRATED MEDICAL SERVICES,30,NAIROBI
771,86,RUARAKA,MUNDIKA MATERNITY AND NURSING HOME,30,NAIROBI
772,87,RUARAKA,NGUMBA CENTER AND LABORATORY SERVICES,30,NAIROBI
773,88,RUARAKA,NIMOLI MEDICAL SERVICES,30,NAIROBI
774,89,RUARAKA,PARKROAD NURSING HOME (NAIROBI),30,NAIROBI
775,90,RUARAKA,PRIME HEALTH SERVICES,30,NAIROBI
776,91,RUARAKA,RUARAKA UHAI NEEMA HOSPITAL,30,NAIROBI
777,92,RUARAKA,SAMARITAN MEDICAL SERVICES,30,NAIROBI
778,93,RUARAKA,ST. JOHN̍S HOSPITAL LTD,30,NAIROBI
779,94,RUARAKA,ST.FRANCIS COMMUNITY HOSPITAL,30,NAIROBI
780,95,RUARAKA,STAR GENERAL MEDICAL CENTRE,30,NAIROBI
781,96,RUARAKA,THIKA ROAD HEALTH SERVICES,30,NAIROBI
782,97,RUARAKA,UZIMA DISPENSARY AND MATERNITY,30,NAIROBI
783,98,WESTLANDS,AFRICARE LIMITED,30,NAIROBI
784,99,WESTLANDS,AMURT HEALTH CARE,30,NAIROBI
785,100,WESTLANDS,BLESSED LOUIS PALAZZOLO HEALTH CENTER,30,NAIROBI
786,101,WESTLANDS,KILELESHWA MEDICAL PLAZA,30,NAIROBI
787,102,WESTLANDS,LIONS SIGHT FIRST EYE HOSPITAL,30,NAIROBI
788,103,BURUBURU,MAMA LUCY KIBAKI HOSPITAL,30,NAIROBI
789,104,EASTLEIGH,PUMWANI HOSPITAL MANAGEMENT BOARD,30,NAIROBI
790,105,IND. AREA,ADMINISTRATION POLICE TRAINING COLLEGE HEALTH CENTRE,30,NAIROBI
791,106,IND. AREA,LOCO HEALTH CENTRE,30,NAIROBI
792,107,NAIROBI,KENYATTA NATIONAL HOSPITAL (GENERAL WARD,30,NAIROBI
793,108,NAIROBI,MBAGATHI DISTRICT HOSPITAL,30,NAIROBI
794,109,NAIROBI,NATIONAL SPINAL INJURY HOSPITAL,30,NAIROBI
795,110,NAIROBI,WAITHAKA HEALTH CENTRE,30,NAIROBI
796,111,ONGATARONGAI,LANGATA HEALTH CENTRE,30,NAIROBI
797,112,RUARAKA,KAHAWA WEST HEALTH CENTRE,30,NAIROBI
798,113,RUARAKA,KASARANI HEALTH CENTRE,30,NAIROBI
799,114,RUARAKA,MATHARE HEALTH CARE,30,NAIROBI
800,115,RUARAKA,MATHARE MENTAL HOSPITAL (GENERAL WARD),30,NAIROBI
801,116,WESTLANDS,KAMITI HOSPITAL,30,NAIROBI
802,117,WESTLANDS,KIHARA SUB-DISTRICT HOSPITAL,30,NAIROBI
803,1,NAIVASHA,ASN UPENDO VILLAGE,31,NAKURU
804,2,NAIVASHA,FINLAYS MEDICAL CENTRE,31,NAKURU
805,3,NAIVASHA,HOLY SPIRIT HEALTH CENTRE GILGIL,31,NAKURU
806,4,NAIVASHA,HOLY TRINITY H/C LONGONOT,31,NAKURU
807,5,NAIVASHA,LAKEVIEW MATERNITY & NURSING HOME,31,NAKURU
808,6,NAIVASHA,MAAI MAHIU MATERNITY AND HOSPITAL,31,NAKURU
809,7,NAIVASHA,MT. LONGONOT MEDICAL SERVICES LIMITED,31,NAKURU
810,8,NAIVASHA,MULEMI MATERNITY NURSING HOME,31,NAKURU
811,9,NAIVASHA,NACOHAG MEDICAL CENTRE,31,NAKURU
812,10,NAIVASHA,NDONYO HEALTH CARE,31,NAKURU
813,11,NAIVASHA,NEW KIMILILI MEDICAL CLINIC,31,NAKURU
814,12,NAIVASHA,POLY-CLINIC HOSPITAL,31,NAKURU
815,13,NAIVASHA,QUALITY HEALTH CARE,31,NAKURU
816,14,NAIVASHA,VINET MEDICAL SERVICES,31,NAKURU
817,15,NAKURU,ADVENT MED & DENT CARE CENTRE,31,NAKURU
818,16,NAKURU,AFRAHA MATERNITY & NURSING HOME,31,NAKURU
819,17,NAKURU,AIC BETHSAIDA MEDICAL CENTRE,31,NAKURU
820,18,NAKURU,BARAKA MATERNITY NURSING HOME,31,NAKURU
821,19,NAKURU,BETHANIA MEDICAL CENTRE,31,NAKURU
822,20,NAKURU,ESTHER MEMORIAL MATERNITY HOME,31,NAKURU
823,21,NAKURU,EVANS SUNRISE MEDICAL CENTRE,31,NAKURU
824,22,NAKURU,FOUNTAIN MEDICAL CENTRE,31,NAKURU
825,23,NAKURU,GIBEA MEDICAL CENTRE,31,NAKURU
826,24,NAKURU,GREAT COMMISSION MEDICAL CENTRE,31,NAKURU
827,25,NAKURU,HURUMA DISPENSARY NJORO,31,NAKURU
828,26,NAKURU,KINGS MEDICAL CENTRE,31,NAKURU
829,27,NAKURU,KISHON HEALTH CENTRE,31,NAKURU
830,29,NAKURU,MOTHER KELVIN CATHOLIC HEALTH CENTRE,31,NAKURU
831,30,NAKURU,NAKURU NURSING AND MATERNITY HOME LTD.,31,NAKURU
832,31,NAKURU,NAKURU WAR MEMORIAL HOSPITAL (NAKURU),31,NAKURU
833,32,NAKURU,P.C.E.A. NAKURU WEST HOSPITAL,31,NAKURU
834,33,NAKURU,PRUDENT MEDICAL CENTRE AND MATERNITY HOME,31,NAKURU
835,34,NAKURU,SISTER MAZZOLDI DISPENSARY AND MATERNITY,31,NAKURU
836,35,NAKURU,ST ELIZABETH MEDICAL CENTRE,31,NAKURU
837,36,NAKURU,ST MARTIN DE PORRES,31,NAKURU
838,37,NAKURU,ST. ANTHONY HEALTH CENTRE,31,NAKURU
839,38,NAKURU,ST. JOSEPH̍S NURSING AND MATERNITY HOM,31,NAKURU
840,39,NAKURU,VALLEY HOSPITAL LIMITED,31,NAKURU
841,40,OLENGURUONE,TONYMED MEDICAL CLINIC,31,NAKURU
842,41,MOLO,SACHANGWAN HEALTH CENTRE,31,NAKURU
843,42,NAIVASHA,GETA BUSH HEALTH CENTRE,31,NAKURU
844,43,NAIVASHA,GILGIL SUB DISTRICT HOSPITAL,31,NAKURU
845,44,NAIVASHA,GK MEDIUM PRISONS DISPENSARY,31,NAKURU
846,45,NAIVASHA,KARAGITA HEALTH CENTRE,31,NAKURU
847,46,NAIVASHA,MAIMAHIU HEALTH CENTRE,31,NAKURU
848,47,NAIVASHA,MUNUNGA HEALTH CENTRE,31,NAKURU
849,48,NAIVASHA,NAIVASHA LEVEL IV HOSPITAL,31,NAKURU
850,49,NAKURU,BAHATI DISTRICT HOSPITAL,31,NAKURU
851,50,NAKURU,DUNDORI HEALTH CENTRE,31,NAKURU
852,51,NAKURU,EGERTON UNIVERSITY HEALTH CENTRE,31,NAKURU
853,52,NAKURU,ELBURGON NYAYO HOSPITAL,31,NAKURU
854,53,NAKURU,ENGASHURA HEALTH CENTRE,31,NAKURU
855,54,NAKURU,FOREST INDUSRIAL TRAINING CENTRE,31,NAKURU
856,55,NAKURU,KABARAK HEALTH CENTRE,31,NAKURU
857,56,NAKURU,KABAZI HEALTH CENTRE,31,NAKURU
858,57,NAKURU,KAMARA DISPENSARY,31,NAKURU
859,58,NAKURU,KAPSETEK DISPENSARY,31,NAKURU
