1,1,KABARNET,ELDAMA RAVINE NURSING HOME,1,BARINGO
860,59,NAKURU,KERINGET HEALTH CENTRE,31,NAKURU
861,60,NAKURU,KIPSYENANA DISPENSARY NAKURU,31,NAKURU
862,61,NAKURU,LALWET DISPENSARY,31,NAKURU
863,62,NAKURU,LANET HEALTH CENTRE,31,NAKURU
864,63,NAKURU,LANGA LANGA HEALTH CENTRE,31,NAKURU
865,64,NAKURU,LELCHWET HEALTH CENTRE,31,NAKURU
866,65,NAKURU,LENGINET DISPENSARY,31,NAKURU
867,66,NAKURU,LOWER SOLAI HEALTH CENTRE,31,NAKURU
868,67,NAKURU,MANGU DISPENSARY,31,NAKURU
869,68,NAKURU,MIRUGI KARIUKI DISPENSARY,31,NAKURU
870,69,NAKURU,MOGOTIO HEALTH CENTRE,31,NAKURU
871,70,NAKURU,MOLO DISTRICT HOSPITAL,31,NAKURU
872,71,NAKURU,MUACHE TAITA DISPENSARY,31,NAKURU
873,72,NAKURU,NAKURU PRISON HOSPITAL NAKURU,31,NAKURU
874,73,NAKURU,NAKURU WEST DISPENSARY,31,NAKURU
875,74,NAKURU,NESSUET DISPENSARY,31,NAKURU
876,75,NAKURU,NJ0RO HEALTH CENTRE,31,NAKURU
877,76,NAKURU,OGILGEI DISPENSARY,31,NAKURU
878,77,NAKURU,OLEGURUONE SUBDISTRICT HOSPITAL,31,NAKURU
879,78,NAKURU,PROVINCIAL GENERAL HOSP. ANNEX NAKURU,31,NAKURU
880,79,NAKURU,RIFT VALLEY PROV. GENERAL HOSP. NAKURU,31,NAKURU
881,80,NAKURU,RONGAI HEALTH CENTRE,31,NAKURU
882,81,NAKURU,STATE HOUSE DISPENSARY NAKURU,31,NAKURU
883,82,NAKURU,SUBUKIA HEALTH CENTRE,31,NAKURU
884,83,NAKURU,TUIYOTICH DISPENSARY,31,NAKURU
885,84,NAKURU,UPPER SOLAI HEALTH CENTRE,31,NAKURU
886,1,KAPSABET,BARATON JEREMIC COMMUNITY MEDICAL CENTRE,32,NANDI
887,2,KAPSABET,BETHESDA MEDICAL CLINIC,32,NANDI
888,3,KAPSABET,KAIBOI MISSION HEALTH CENTRE,32,NANDI
889,4,KAPSABET,KAPSABET HEALTH CARE CENTRE,32,NANDI
890,5,KAPSABET,KOBUJOI MISSION HOSPITAL,32,NANDI
891,6,KAPSABET,MOTHER FRANCISCA MATERNITY & NURSING HOM,32,NANDI
892,7,KAPSABET,ST. JOSEPH MISSION HOSPITAL,32,NANDI
893,8,KAPSABET,CHEMASE HEALTH CENTRE,32,NANDI
894,9,KAPSABET,CHEMUDU DISPENSARY,32,NANDI
895,10,KAPSABET,CHEPKEMEL HEALTH CENTRE,32,NANDI
896,11,KAPSABET,CHEPTERWAI SUB-DISTRICT HOSPITAL,32,NANDI
897,12,KAPSABET,KABIEMIT DISPENSARY,32,NANDI
898,13,KAPSABET,KABIYET HEALTH CENTRE,32,NANDI
899,14,KAPSABET,KAPKANGANI HEALTH CENTRE,32,NANDI
900,15,KAPSABET,KAPSABET DISTRICT HOSPITAL,32,NANDI
901,16,KAPSABET,KAPSAMOITE DISPENSARY,32,NANDI
902,17,KAPSABET,KAPSISIYWA DISPENSARY,32,NANDI
903,18,KAPSABET,KAPTUMO SUB-DISTRICT HOSPITAL,32,NANDI
904,19,KAPSABET,KIBIRISANG DISPENSARY,32,NANDI
905,20,KAPSABET,KILIBWONI HEALTH CENTRE,32,NANDI
906,21,KAPSABET,KIMONG DISPENSARY,32,NANDI
907,22,KAPSABET,KINGWAL HEALTH CENTRE,32,NANDI
908,23,KAPSABET,KIPSIGAK DISPENSARY,32,NANDI
909,24,KAPSABET,LOLKERINGET DISPENSARY,32,NANDI
910,25,KAPSABET,LOLMININGAI HEALTH CENTRE,32,NANDI
911,26,KAPSABET,MOSORIOT RURAL HEALTH TRAINING CLINIC,32,NANDI
912,27,KAPSABET,NANDI HILLS DISTRICT HOSPITAL,32,NANDI
913,28,NANDIHILLS,KEBEN DISPENSARY,32,NANDI
914,29,NANDIHILLS,KOILOT HEALTH CENTRE,32,NANDI
915,30,NANDIHILLS,METEITEI SUB-DISTRICT HOSPITAL,32,NANDI
916,31,NANDIHILLS,SOBA RIVER HEALTH CENTRE,32,NANDI
917,32,NANDIHILLS,SOCHOI DISPENSARY,32,NANDI
918,1,NAROK,AKEMO VALLEY MATERNITY & NURSING HOME,33,NAROK
919,2,NAROK,EWASO NGIRO HEALTH CENTRE,33,NAROK
920,3,NAROK,LENANA HILL HOSPITAL,33,NAROK
921,4,NAROK,MAASAI NURSING HOME,33,NAROK
922,5,NAROK,NAROK COTTAGE HOSPITAL,33,NAROK
923,6,NAROK,NASHA LENGOT MEDICAL CENTRE,33,NAROK
924,7,NAROK,"SAGAM MEDICAL CENTRE, NAROK",33,NAROK
925,8,NAROK,ST. ANTHONY̍S HEALTH CENTRE ABOSI,33,NAROK
926,9,NAROK,ST. ELIZABETH HEALTH CENTRE,33,NAROK
927,10,NAROK,ST. JOSEPH̍S HOSPITAL (KILGORIS),33,NAROK
928,11,NAROK,TALEK HEALTH CENTRE,33,NAROK
929,12,NAROK,TRANSMARA MEDICARE HOSPITAL,33,NAROK
930,13,NAROK,ENAIBELBEL HEALTH CARE,33,NAROK
931,14,NAROK,ENOOSAEN HEALTH CENTRE,33,NAROK
932,15,NAROK,LOLGORIAN DISTRICT HOSPITAL,33,NAROK
933,16,NAROK,NAIRAGIE ENKARE HEALTH CENTRE,33,NAROK
934,17,NAROK,NAROK DISTRICT HOSPITAL,33,NAROK
935,18,NAROK,OLCHORO HEALTH CENTRE,33,NAROK
936,19,NAROK,OLOLULUNG̍A  DISTRICT HOSPITAL,33,NAROK
937,20,NAROK,SEKANI HEALTH CENTRE,33,NAROK
938,21,NAROK,SOGOO HEALTH CENTRE,33,NAROK
939,22,NAROK,TRANSMARA DISTRICT HOSPITAL,33,NAROK
940,1,NYAMIRA,GETEMBE ANNEX HOSPITAL,34,NYAMIRA
941,2,NYAMIRA,NYAMIRA MATERNITY & NURSING HOME,34,NYAMIRA
942,3,NYAMIRA,NYASIONGO MATERNITY AND NURSING HOME,34,NYAMIRA
943,4,NYAMIRA,EKERENYO SUB DISTRICT HOSPITAL,34,NYAMIRA
944,5,NYAMIRA,KEROKA DISTRICT HOSPITAL,34,NYAMIRA
945,6,NYAMIRA,MANGA DISTRICT HOSPITAL,34,NYAMIRA
946,7,NYAMIRA,NYAGENA SUB DISTRICT HOSPTIAL,34,NYAMIRA
947,8,NYAMIRA,NYAMIRA DISTRICT HOSPITAL KISII,34,NYAMIRA
948,9,NYAMIRA,NYAMUSI SUB-DISTRICT HOSPITAL,34,NYAMIRA
949,10,NYAMIRA,NYANSAKIA HEALTH CENTRE,34,NYAMIRA
950,11,NYAMIRA,TINGA HEALTH CENTRE,34,NYAMIRA
951,1,NYAHURURU,NGANO HEALTH CENTRE,35,NYANDARUA
952,2,OL̍KALOU,BAMBOO HEALTH CENTRE,35,NYANDARUA
953,3,OL̍KALOU,ENGINEER DISTRICT HOSPITAL,35,NYANDARUA
954,4,OL̍KALOU,HENI HEALTH CENTRE,35,NYANDARUA
955,5,OL̍KALOU,KARANGATHA HEALTH CENTRE,35,NYANDARUA
956,6,OL̍KALOU,MANUNGA HEALTH CENTRE,35,NYANDARUA
957,7,OL̍KALOU,MIRANGINE HEALTH CENTRE,35,NYANDARUA
958,8,OL̍KALOU,NDARAGWA HEALTH CENTRE,35,NYANDARUA
959,9,OL̍KALOU,NDEMI HEALTH CENTRE,35,NYANDARUA
960,10,OL̍KALOU,NJAMBINI HEALTH CENTRE,35,NYANDARUA
961,11,OL̍KALOU,NYAHURURU DISTRICT HOSPITAL,35,NYANDARUA
962,12,OL̍KALOU,OL̍KALOU DISTRICT HOSPITAL,35,NYANDARUA
963,13,OL̍KALOU,WANJOHI HEALTH CENTRE,35,NYANDARUA
964,14,OL̍KALOU,BENEDICT XVI CATHOLIC DISPENSARY,35,NYANDARUA
965,15,OL̍KALOU,CATHOLIC DISPENSARY DIMESE SISTERS,35,NYANDARUA
966,16,OL̍KALOU,CHARITY MEDICAL CENTRE,35,NYANDARUA
967,17,OL̍KALOU,FR BALOO CATHOLIC DISPENSARY,35,NYANDARUA
968,18,OL̍KALOU,GOOD HOPE MEDICAL CENTRE,35,NYANDARUA
969,19,OL̍KALOU,NJABINI CATHOLIC DISPENSARY,35,NYANDARUA
970,20,OL̍KALOU,NORTH KINANGOP CATHOLIC HOSPITAL,35,NYANDARUA
971,21,OL̍KALOU,NYAHURURU PRIVATE HOSPITAL,35,NYANDARUA
972,22,OL̍KALOU,OLJABET ANNEX MEDICAL AND NURSING HOME,35,NYANDARUA
973,23,OL̍KALOU,OLJABET MEDICAL CENTRE - LAIKIPIA,35,NYANDARUA
974,24,OL̍KALOU,OL-JOROOROK CATHOLIC DISPENSARY,35,NYANDARUA
975,25,OL̍KALOU,PARTNERS IN LIFE SUPPORT HEALTH SERVICES,35,NYANDARUA
976,26,OL̍KALOU,SIPILI MATERNITY & NURSING HOME,35,NYANDARUA
977,27,OL̍KALOU,ST. LAWRENCE DISPENSARY,35,NYANDARUA
978,28,OL̍KALOU,ST. MATHEWS AND SARAH HEALTH CENTRE,35,NYANDARUA
979,29,OL̍KALOU,WINGS MEDICAL AND EYE CLINIC,35,NYANDARUA
980,1,KARATINA,VIVA AFYA LIMITED - KARATINA,36,NYERI
981,2,NYERI,BATIAN MEDICAL CENTRE,36,NYERI
982,3,NYERI,CONSOLATA HOSPITAL (NYERI),36,NYERI
983,4,NYERI,MARY IMMACULATE HOSPITAL,36,NYERI
984,5,NYERI,EBENEZER NURSING HOME,36,NYERI
985,6,NYERI,EMMANUEL COMMUNITY HEALTH CLINIC,36,NYERI
986,7,NYERI,JAMII HOSPITAL,36,NYERI
987,8,NYERI,KARATINA MATERNITY AND NURSING HOME,36,NYERI
988,9,NYERI,MT. KENYA HOSPITAL,36,NYERI
989,10,NYERI,MUGUNDA CATHOLIC DISPENSARY,36,NYERI
990,11,NYERI,P.C.E.A HOSPITAL(TUMUTUMU) KARATINA,36,NYERI
991,12,NYERI,WAKA RURINGU MATERNITY,36,NYERI
992,13,NYERI,NGURANO HEALTH CENTRE,36,NYERI
993,14,NYERI,NYERI PRISON HOSPITAL NYERI,36,NYERI
994,15,KARATINA,SAGANA HEALTH CENTRE,36,NYERI
995,16,NYERI,BELLEVUE HEALTH CARE,36,NYERI
996,17,NYERI,GICHICHE HEALTH CENTRE,36,NYERI
997,18,NYERI,KARATINA DISTRICT HOSPITAL,36,NYERI
998,19,NYERI,KIGANJO HEALTH CENTRE,36,NYERI
999,20,NYERI,MUKURWE-INI SUB DISTRICT HOSPITAL,36,NYERI
1000,21,NYERI,NAROMORU HEALTH CENTRE,36,NYERI
1001,22,NYERI,NYERI PROVINCIAL GENERAL HOSPITAL,36,NYERI
1002,23,NYERI,OTHAYA SUB-DISTRICT HOSPITAL,36,NYERI
1003,24,NYERI,WARAZO HEALTH CENTRE,36,NYERI
1004,1,MARALAL,CATHOLIC HOSPITAL WAMBA VIA MARALAL,37,SAMBURU
1005,2,MARALAL,COUNTY MEDICARE LTD- MARALAL,37,SAMBURU
1006,3,MARALAL,SUGUTA MARMAR HEALTH CENTRE,37,SAMBURU
1007,4,MARALAL,BARAGOI SUB-DISTRICT HOSPITAL,37,SAMBURU
1008,5,MARALAL,MARALAL DISTRICT HOSPITAL,37,SAMBURU
1009,6,NANYUKI,SOUTH HORR CATHOLIC CENTRE,37,SAMBURU
1010,7,NANYUKI,SOUTH HORR DISPENSARY,37,SAMBURU
1011,8,NANYUKI,WAMBA DISTRICT HOSPITAL,37,SAMBURU
1012,1,SIAYA,BAMA NURSING & MATERNITY HOME,38,SIAYA
1013,2,SIAYA,BONDO MEDICAL CENTRE,38,SIAYA
1014,3,SIAYA,DIVINE MERCY ALUOR HEALTH CENTRE,38,SIAYA
1015,4,SIAYA,DOPHIL NURSING & MATERNITY HOME,38,SIAYA
1016,5,SIAYA,INUKA HOSPITAL,38,SIAYA
1017,6,SIAYA,MATANGWE COMMUNITY MEDICAL CENTRE,38,SIAYA
1018,7,SIAYA,MATIBABU HOSPTIAL,38,SIAYA
1019,8,SIAYA,OWENS MATERNITY & NURSING HOME,38,SIAYA
1020,9,SIAYA,PORT FLORENCE COMM HOSPITAL-MAGETA,38,SIAYA
1021,10,SIAYA,QUEENTERIC KAPIYO COMMUNITY,38,SIAYA
1022,11,SIAYA,RANG̍ALA MISSION HOSPITAL,38,SIAYA
1023,12,SIAYA,SAGAM COMMUNITY HOSPITAL,38,SIAYA
1024,13,SIAYA,SEGA COTTAGE HOSPITAL,38,SIAYA
1025,14,SIAYA,ST ANN̍S NYANGOMA DISPENSARY,38,SIAYA
1026,15,SIAYA,ST. ELIZABETH HOSPITAL LWAK,38,SIAYA
1027,16,SIAYA,ST.ANNE̍S SEGA MISSION HOSPITAL,38,SIAYA
1028,17,SIAYA,THE PORT FLORENCE HOSPITAL SIAYA CLINIC,38,SIAYA
1029,18,SIAYA,THE PORT FLORENCE HOSPITAL USENGE CLINIC,38,SIAYA
1030,19,SIAYA,ABIDHA HEALTH CENTRE,38,SIAYA
1031,20,SIAYA,AKALA HEALTH CENTRE,38,SIAYA
1032,21,SIAYA,AMBIRA SUB DISTRICT HOSPITAL,38,SIAYA
1033,22,SIAYA,BONDO DISTRICT HOSPITAL,38,SIAYA
1034,23,SIAYA,GOT AGULU SUB-DISTRICT HOSPITAL,38,SIAYA
1035,24,SIAYA,MADIANY DISTRICT HOSPITAL,38,SIAYA
1036,25,SIAYA,NGIYA HEALTH CENTRE,38,SIAYA
1037,26,SIAYA,SIAYA DISTRICT HOSPITAL,38,SIAYA
1038,27,SIAYA,YALA SUB DISTRICT HOSPITAL,38,SIAYA
1039,1,VOI,RIFLOT MEDICAL CENTER,39,TAITA TAVETA
1040,2,VOI,ST. JOSEPH SHELTER OF HOPE HEALTH CENTRE,39,TAITA TAVETA
1041,3,VOI,VOI MEDICAL CENTRE,39,TAITA TAVETA
1042,4,WUNDANYI,DAWIDA MATERNITY & NURSING HOME,39,TAITA TAVETA
1043,5,TAITA TAVETA,SAGALLA HEALTH CENTRE,39,TAITA TAVETA
1044,6,VOI,BUGUTA HEALTH CENTRE,39,TAITA TAVETA
1045,7,VOI,BURA HEALTH CENTRE,39,TAITA TAVETA
1046,8,VOI,MBALE HEALTH CENTRE,39,TAITA TAVETA
1047,9,VOI,MGHANGE NYIKA HEALTH CENTRE,39,TAITA TAVETA
1048,10,VOI,MOI HOSPITAL- VOI,39,TAITA TAVETA
1049,11,VOI,MWATATE SUB-DISTRICT HOSPITAL,39,TAITA TAVETA
1050,12,VOI,NDOVU HEALTH CENTRE,39,TAITA TAVETA
1051,13,VOI,NJUKINI HEALTH CENTRE,39,TAITA TAVETA
1052,14,VOI,TAVETA DISTRICT HOSPITAL,39,TAITA TAVETA
1053,15,VOI,WESU DISTRICT HOSPITAL,39,TAITA TAVETA
1054,16,VOI,WUNDANYI SUB-DISTRICT HOSPITAL,39,TAITA TAVETA
1055,17,WUNDANYI,MANYANI DISPENSARY,39,TAITA TAVETA
1056,18,WUNDANYI,MARUGU HEALTH CENTRE,39,TAITA TAVETA
1057,1,HOLA,HOLA DISTRICT HOSPITAL,40,TANA RIVER
1058,2,HOLA,NGAO HOSPITAL TANA RIVER,40,TANA RIVER
1059,3,HOLA,ST. RAPHAEL ARCHANGEL HEALTH CENTRE,40,TANA RIVER
1060,1,KITALE,ANDERSON MEDICAL CENTRE,42,TRANSNZOIA
1061,2,KITALE,CHERANGANY NURSING HOME,42,TRANSNZOIA
1062,3,KITALE,KIMININI COTTAGE HOSPITAL,42,TRANSNZOIA
1063,4,KITALE,MARIE STOPES KENYA - KITALE CENTRE,42,TRANSNZOIA
1064,5,KITALE,MATUNDA MATERNITY HOME,42,TRANSNZOIA
1065,6,KITALE,MOI̍S BRIDGE MISSION HEALTH CENTRE,42,TRANSNZOIA
1066,7,KITALE,SISTER FRIDAS MEDICAL CENTRE,42,TRANSNZOIA
1067,8,KITALE,CHESTA DISPENSARY,42,TRANSNZOIA
1068,9,KITALE,MT. ELGON HOSPITAL (KITALE),42,TRANSNZOIA
1069,10,KITALE,BIKEKE HEALTH CENTRE,42,TRANSNZOIA
1070,11,KITALE,ENDEBESS SUB-DISTRICT HOSPITAL,42,TRANSNZOIA
1071,12,KITALE,KAPSARA DISTRICT HOSPITAL,42,TRANSNZOIA
1072,13,KITALE,KITALE DISTRICT HOSPITAL,42,TRANSNZOIA
1073,14,KITALE,KONGONI HEALTH CENTRE,42,TRANSNZOIA
1074,15,KITALE,LODWAR DISTRICT,42,TRANSNZOIA
1075,16,KITALE,LOKITANG HOSPITAL LODWAR,42,TRANSNZOIA
1076,17,KITALE,LOPIDING DISTRICT HOSPITAL,42,TRANSNZOIA
1077,18,KITALE,LIKUYANI SUB DISTRICT HOSPITAL,42,TRANSNZOIA
1078,1,CHUKA,CHUKA DISTRICT HOSPITAL,42,THARAKA NITHI
1079,2,CHUKA,MAGUTUNI DISTRICT HOSPITAL,42,THARAKA NITHI
1080,3,CHUKA,THARAKA DISTRICT HOSPITAL,42,THARAKA NITHI
1081,4,CHUKA,CONSOLATA HOSPITAL CHUKA (MERU),42,THARAKA NITHI
1082,5,CHUKA,GATUNGA CATHOLIC HEALTH CENTRE,42,THARAKA NITHI
1083,6,CHUKA,P.C.E.A. CHOGORIA HOSPITAL (MERU),42,THARAKA NITHI
1084,7,CHUKA,ST. LUCIES HOSPITAL,42,THARAKA NITHI
1085,8,CHUKA,"ST. ORSOLA HOSPITAL, MATERI",42,THARAKA NITHI
1086,1,LODWAR,AIC KALOKOL HEALTH CENTRE,43,TURKANA
1087,2,KITALE,KAKUMA MISSION HOSPITAL,43,TURKANA
1088,3,LODWAR,GK PRISONS DISPENSARY,43,TURKANA
1089,4,LODWAR,MAKUTANO HEALTH CENTRE,43,TURKANA
1090,1,ELDORET,AMANI MEDICAL CENTRE,44,UASIN GISHU
1091,2,ELDORET,CEDAR CLINICAL ASSOCIATES,44,UASIN GISHU
1092,3,ELDORET,ELGON VIEW HOSPITAL,44,UASIN GISHU
1093,4,ELDORET,FAMILY HEALTHCARE MEDICAL CENTRE,44,UASIN GISHU
1094,5,ELDORET,GYNOCARE CENTRE & MAT. HOME,44,UASIN GISHU
1095,6,ELDORET,LELMOLOK NURSING HOME,44,UASIN GISHU
1096,7,ELDORET,PLATEAU MISSION HOSPITAL (ELDORET),44,UASIN GISHU
1097,8,ELDORET,RACECOURSE HOSPITAL,44,UASIN GISHU
1098,9,ELDORET,REALE MEDICAL CENTRE,44,UASIN GISHU
1099,10,ELDORET,ST MARYS MEDICAL CENTRE,44,UASIN GISHU
1100,11,ELDORET,ST. BRIGITAS CATHOLIC YA MUMBI,44,UASIN GISHU
1101,12,ELDORET,ST. LUKE̍S ORTHOPAEDICS & TRAUMA HOSPITA,44,UASIN GISHU
1102,13,ELDORET,TRINITY MISSION HOSPITAL,44,UASIN GISHU
1103,14,ELDORET,BURNT FOREST SUB-DISTRICT HOSPITAL,44,UASIN GISHU
1104,15,ELDORET,HURUMA DISTRICT HOSPITAL,44,UASIN GISHU
1105,16,ELDORET,KAMWOSOR SUB DISTRICT HOSPITAL,44,UASIN GISHU
1106,17,ELDORET,KAPCHEROP HEALTH CENTRE,44,UASIN GISHU
1107,18,ELDORET,MOI TEACHING & REFERRAL HOSPITAL.,44,UASIN GISHU
1108,19,ELDORET,MOIBEN HEALTH CENTRE,44,UASIN GISHU
1109,20,ELDORET,SOSIANI HEALTH CENTRE,44,UASIN GISHU
1110,21,ELDORET,SOY HEALTH CENTRE,44,UASIN GISHU
1111,22,ELDORET,TAMBACH DISTRICT HOSPITAL,44,UASIN GISHU
1112,23,ELDORET,TURBO RURAL & DEMONSTRATION CENTRE,44,UASIN GISHU
1113,24,ELDORET,UASIN GISHU DISTRICT HOSPITAL,44,UASIN GISHU
1114,25,ELDORET,UASIN GISHU MEMORIAL HOSPITAL (ELDORET,44,UASIN GISHU
1115,26,ELDORET,ZIWA SUB-DISTRICT HOSPITAL,44,UASIN GISHU
1116,1,VIHIGA,KIMA MISSION HOSPITAL,45,VIHIGA
1117,2,VIHIGA,SABATIA EYE HOSPITAL,45,VIHIGA
1118,3,VIHIGA,ITANDO MISSION OF HOPE AND HEALTH CENTRE,45,VIHIGA
1119,4,VIHIGA,VIHIGA DISTRICT HOSPITAL,45,VIHIGA
1120,1,WAJIR,AFYA MEDICAL CLINIC,46,WAJIR
1121,2,WAJIR,AIC WAJIR DISPENSARY,46,WAJIR
1122,3,WAJIR,AL-BUSHRA MEDICAL CENTRE,46,WAJIR
1123,4,WAJIR,BUNA NURSING HOME,46,WAJIR
1124,5,WAJIR,WAJIR CATHOLIC MISSION DISPENSARY,46,WAJIR
1125,6,WAJIR,AL-HAMDU NURSING HOME,46,WAJIR
1126,7,WAJIR,GRACIOUS DAY CARE CENTRE,46,WAJIR
1127,8,WAJIR,HIGHWAY MEDICAL CENTRE,46,WAJIR
1128,9,WAJIR,LADNAN HOSPITAL,46,WAJIR
1129,10,WAJIR,LIBAN PHARMACY & MEDICAL CLINIC,46,WAJIR
1130,11,WAJIR,MASHA̍ALLAH NURSING HOME,46,WAJIR
1131,12,WAJIR,SAMAAD HOSPITAL,46,WAJIR
1132,13,WAJIR,BUNA SUB-DISTRICT HOSPITAL,46,WAJIR
1133,14,WAJIR,BUTE DISTRICT HOSPITAL,46,WAJIR
1134,15,WAJIR,GRIFTU DISTRICT HOSPITAL,46,WAJIR
1135,16,WAJIR,HABASWEIN DISTRICT HOSPITAL,46,WAJIR
1136,17,WAJIR,KHOROF HARAR SUB-DISTRICT HOSPITAL,46,WAJIR
1137,18,WAJIR,WAJIR DISTRICT HOSPITAL (WAJIR),46,WAJIR
1138,1,KAPENGURIA,ORTUM MISSION HOSPITAL (KITALE),47,WEST POKOT
1139,2,KITALE,TUINA MEDICAL SERVICES,47,WEST POKOT
1140,3,KAPENGURIA,CHEPARERIA SUB DISTRICT HOSPITAL,47,WEST POKOT
1141,4,KAPENGURIA,KABICHBICH HEALTH CENTRE,47,WEST POKOT
1142,5,KAPENGURIA,KACHELIBA DISTRICT HOSPITAL,47,WEST POKOT
1143,6,KAPENGURIA,KAPENGURIA DISTRICT HOSPITAL,47,WEST POKOT
1144,7,KAPENGURIA,LOMUT DISPENSARY,47,WEST POKOT
1145,8,KAPENGURIA,SEREWO HEALTH CENTRE,47,WEST POKOT
1146,9,KAPENGURIA,SIGOR SUB-DISTRICT HOSPITAL,47,WEST POKOT
